,Comparison,Correlation,P_value
581,ARHGAP45_proteomics,-0.0580097477380947,0.8175810264313279
1090,C2orf54_proteomics,0.07541700149421529,0.8175899438146531
1523,CERS5_proteomics,-0.06064957734430723,0.8175899438146531
6665,PPM1L_proteomics,0.07704954546240575,0.8175899438146531
7076,RAB39B_proteomics,0.0579659408156995,0.8175899438146531
2275,DHX38_proteomics,0.057889024200692724,0.8177358623854132
7597,RSBN1L_proteomics,0.05792054740125027,0.8177358623854132
8989,TMEM231_proteomics,0.05790069663989132,0.8177358623854132
4864,MARCKSL1_proteomics,-0.057906759707996885,0.8177358623854132
4086,INHBE_proteomics,0.06729277678599227,0.8177656566194652
277,AK6_proteomics,-0.05785989662397173,0.8177656566194652
9891,ZADH2_proteomics,0.057840864913203754,0.8178105120532714
1604,CHST14_proteomics,0.05781618974291197,0.8178105120532714
4613,LONP1_proteomics,-0.05782344866809465,0.8178105120532714
8992,TMEM256_proteomics,-0.07518065947556245,0.8179661371339246
9807,WRAP53_proteomics,0.05962235880435994,0.8182034800816309
7085,RAB43_proteomics,0.05771835264013536,0.8183153309666422
9406,TYROBP_proteomics,-0.05746559598234044,0.8183958387373566
9440,UBE2D1_proteomics,-0.05763737356008063,0.8183958387373566
976,BSDC1_proteomics,-0.05751496699341484,0.8183958387373566
6034,PABPC4L_proteomics,0.057601554534828486,0.8183958387373566
5888,NUDT5_proteomics,0.05754060261726748,0.8183958387373566
4671,LRRC8A_proteomics,-0.05751088607444903,0.8183958387373566
2984,FBLN1_proteomics,0.05756895283832273,0.8183958387373566
4015,IFT57_proteomics,0.060302494774775374,0.8183958387373566
2985,FBLN1_proteomics,0.05756895283832273,0.8183958387373566
4916,MCF2L_proteomics,0.0820410761922588,0.8183958387373566
2457,DTNBP1_proteomics,0.05749827724913048,0.8183958387373566
4874,MAST1_proteomics,-0.05760654656434876,0.8183958387373566
5887,NUDT5_proteomics,0.05754060261726748,0.8183958387373566
8676,TARBP2_proteomics,-0.06471485742019306,0.8183958387373566
7879,SESTD1_proteomics,-0.05748185376109235,0.8183958387373566
2367,DNASE1L1_proteomics,0.06857171668406664,0.8183958387373566
9407,TYROBP_proteomics,-0.05746559598234044,0.8183958387373566
6698,PPP2R2A_proteomics,0.057647032377665317,0.8183958387373566
2458,DTNBP1_proteomics,0.05749827724913048,0.8183958387373566
9154,TPSAB1_proteomics,0.0574401986172691,0.8185027621979358
550,ARFGAP3_proteomics,0.057356147805527946,0.818882693135667
9041,TMTC4_proteomics,-0.05955283832608365,0.818882693135667
3938,HSPB2_proteomics,0.08176875165778635,0.818882693135667
9137,TPM2_proteomics,0.0573141834923567,0.818882693135667
2081,CYP4B1_proteomics,-0.07089684582043143,0.818882693135667
4839,MAPK11_proteomics,0.057365698867013315,0.818882693135667
1614,CIAO1_proteomics,-0.05733329916413304,0.818882693135667
9138,TPM2_proteomics,0.0573141834923567,0.818882693135667
8248,SNTA1_proteomics,-0.057283568569253845,0.818882693135667
5243,MRPS18C_proteomics,-0.05723443645949915,0.8191628026866644
3163,FOXK2_proteomics,0.05717061480524022,0.8193785437682177
3043,FDX2_proteomics,-0.05719424753738188,0.8193785437682177
275,AK4_proteomics,-0.05717586035994185,0.8193785437682177
8469,STARD10_proteomics,0.05713789981806157,0.8195474928840988
3576,GSTM2_proteomics,-0.057096410719179064,0.8197908613439707
1219,CARHSP1_proteomics,-0.057083347540826515,0.8197931170222444
2032,CUL3_proteomics,-0.05703034170393949,0.8200256091892753
7933,SH2B2_proteomics,0.05703153541549447,0.8200256091892753
8198,SMG9_proteomics,-0.05695539150339128,0.8205527922235886
10168,ZSCAN29_proteomics,-0.05691293806342413,0.8206946289732691
2390,DOCK11_proteomics,-0.056921587540502964,0.8206946289732691
8808,TGFBR2_proteomics,0.07479282408376609,0.8206946289732691
4629,LPIN2_proteomics,0.05686285170888425,0.8206946289732691
257,AHR_proteomics,0.05688649571809965,0.8206946289732691
8404,SRP19_proteomics,-0.056861870223168784,0.8206946289732691
9207,TRIM27_proteomics,0.05678038673082082,0.8209514879862922
2602,EIF3J_proteomics,-0.05680434494193335,0.8209514879862922
977,BSG_proteomics,-0.05679046092198227,0.8209514879862922
978,BSG_proteomics,-0.05679046092198227,0.8209514879862922
2471,DUSP23_proteomics,0.05673793722709366,0.8212028989503131
7203,RBBP7_proteomics,-0.0567063480296023,0.8213622226898616
2453,DTD2_proteomics,0.0647994720680382,0.8215984160254722
358,AMACR_proteomics,-0.07791710152807005,0.8215984160254722
1968,CST3_proteomics,0.05658350867031206,0.8218436279469228
3271,GARS_proteomics,0.056611019463961056,0.8218436279469228
6644,PPIAL4G_proteomics,0.05657277099711472,0.8218436279469228
9616,UTP6_proteomics,-0.05657967706354747,0.8218436279469228
6659,PPM1A_proteomics,-0.05654916798972178,0.8219352150727246
3969,ICAM2_proteomics,-0.05652321782411884,0.8220159160814577
2031,CUL2_proteomics,0.05651404969738706,0.8220159160814577
2907,FAM136A_proteomics,-0.056494767136534535,0.8220708759482487
10096,ZNF608_proteomics,0.07507429109614426,0.822108954493749
9998,ZNF135_proteomics,-0.056459453233372245,0.8221532395572777
4555,LGMN_proteomics,-0.05641024949541022,0.8224617929335363
4258,KAT6B_proteomics,0.056338428251488465,0.8228188756231543
6049,PAFAH2_proteomics,0.05894651137072354,0.8228188756231543
1736,CNPY2_proteomics,0.05634905100796968,0.8228188756231543
2078,CYP27A1_proteomics,-0.056315364461840725,0.8228320493794483
691,ASPSCR1_proteomics,-0.05627209691012648,0.8230902648562176
9402,TYK2_proteomics,0.05620540230938815,0.8232215509053297
6000,OTUD1_proteomics,0.06707683146220791,0.8232215509053297
30,ABCC9_proteomics,-0.06536477235473266,0.8232215509053297
4740,LYSMD3_proteomics,0.061380488222455815,0.8232215509053297
7825,SENP2_proteomics,-0.0579686771727241,0.8233267959534156
1793,COL6A6_proteomics,0.05614178509544135,0.8233267959534156
6328,PHF21A_proteomics,0.061790855701545945,0.8233267959534156
3746,HINT1_proteomics,0.056160431589546825,0.8233267959534156
7913,SFT2D2_proteomics,0.05612219806917484,0.8233843105582235
8848,THUMPD3_proteomics,-0.05601896692827407,0.824150490657038
879,BCL3_proteomics,-0.06405627482567586,0.8241788927344925
2168,DDR2_proteomics,-0.06801165748125834,0.8242433722431338
488,APAF1_proteomics,-0.05596857452704758,0.8242520282012177
3566,GSPT1_proteomics,0.05589563923498066,0.8247615383271284
3217,FYN_proteomics,-0.05580301049851139,0.8254380383361283
3659,HAT1_proteomics,-0.055790068762385445,0.8254391460296507
8969,TMEM179B_proteomics,-0.05575249083594386,0.8255683343618452
6956,PTPN7_proteomics,-0.060426916799810285,0.8255683343618452
1577,CHGA_proteomics,0.07237526409629474,0.8256426404678023
2463,DTX3L_proteomics,0.055666178851621936,0.8256426404678023
6015,OXSR1_proteomics,-0.05567473506326344,0.8256426404678023
611,ARID4B_proteomics,-0.05567719147763114,0.8256426404678023
6744,PRDX6_proteomics,-0.05565635254872792,0.8256426404678023
1156,CAD_proteomics,-0.05562516777375556,0.8256426404678023
3248,GALNT1_proteomics,0.05570240721605769,0.8256426404678023
1705,CMTM3_proteomics,0.060319114828772946,0.8256426404678023
2751,EPS8L1_proteomics,0.05570216668920561,0.8256426404678023
706,ATF6_proteomics,-0.07390013442268414,0.8258057249021047
639,ARMC7_proteomics,0.07732627038257424,0.8258993190810555
6470,PLEKHG2_proteomics,-0.05736356006743878,0.8258993190810555
1520,CERCAM_proteomics,-0.05552826838316041,0.8260295232464465
4960,MED14_proteomics,0.055483343315320746,0.826301548056383
2467,DUS3L_proteomics,0.05546670083374125,0.8263340357566973
7168,RAP2C_proteomics,-0.05541225624656153,0.8263613411312368
6344,PHOX2B_proteomics,-0.05541934521572302,0.8263613411312368
5364,MUT_proteomics,0.05543538808703747,0.8263613411312368
3346,GGT7_proteomics,0.055439029656194266,0.8263613411312368
10004,ZNF16_proteomics,-0.05534204577512173,0.8268474097545776
8741,TCF12_proteomics,-0.055314984988638585,0.8269681078775318
454,AOC3_proteomics,-0.055226952025379056,0.8274211911523738
453,AOC3_proteomics,-0.055226952025379056,0.8274211911523738
2691,ENO2_proteomics,-0.05522305426966864,0.8274211911523738
3932,HSPA5_proteomics,0.05520639823339142,0.8274537650529239
1641,CLASRP_proteomics,-0.06361372886616445,0.8277074179493841
2406,DPAGT1_proteomics,0.055129471244353766,0.8277074179493841
71,ACADS_proteomics,-0.05514974642291906,0.8277074179493841
923,BMP1_proteomics,-0.06019088908377594,0.8277074179493841
7198,RB1CC1_proteomics,-0.05506776601127927,0.8279768197280878
814,B3GLCT_proteomics,0.05507448796795092,0.8279768197280878
6846,PRUNE1_proteomics,-0.05499414379268612,0.8281663308032394
9037,TMSB10_proteomics,-0.054994364068070685,0.8281663308032394
1894,CPSF7_proteomics,-0.05500693605485549,0.8281663308032394
6837,PRRX1_proteomics,-0.05501986426086552,0.8281663308032394
9075,TNRC18_proteomics,-0.07075947333525742,0.8282238492013887
216,AFAP1L2_proteomics,-0.054936119410291806,0.8282238492013887
5170,MPZL1_proteomics,0.05494450655333359,0.8282238492013887
215,AFAP1L2_proteomics,-0.054936119410291806,0.8282238492013887
3203,FUCA2_proteomics,0.05490799161472701,0.8282486923669865
7906,SFN_proteomics,-0.05490757288666419,0.8282486923669865
1341,CCT3_proteomics,-0.05488867668465219,0.8283002322022606
9725,WASHC1_proteomics,-0.05485141246515653,0.8285071725024182
8159,SLU7_proteomics,-0.05661922113114458,0.8285335900368351
3740,HIC1_proteomics,0.0744501148708279,0.829024696056805
6511,PLXNC1_proteomics,-0.05469237382845175,0.8293818344235626
6749,PREX1_proteomics,0.054686567891285016,0.8293818344235626
3744,HIGD2A_proteomics,0.06306227229126793,0.8293818344235626
1906,CRACR2A_proteomics,0.057192135126559906,0.8294581528791746
9331,TTK_proteomics,0.05464936044331815,0.8294581528791746
2559,EGFL7_proteomics,0.07174287743544433,0.8301113003394914
285,AKAP7_proteomics,0.0768431359501683,0.8301113003394914
10025,ZNF250_proteomics,-0.05906330231209819,0.830279763388658
8001,SKIV2L_proteomics,0.05446941652584987,0.830279763388658
3247,GALNS_proteomics,-0.054487436114282334,0.830279763388658
1129,C8orf59_proteomics,0.059477134446556404,0.830279763388658
6697,PPP2R1B_proteomics,0.05446257195425534,0.830279763388658
5000,METRNL_proteomics,-0.05443529704182963,0.8304021159758724
280,AKAP11_proteomics,0.05617845220210691,0.8305199168260368
7535,RPS18_proteomics,-0.054252343049967414,0.8314178152630839
4382,KLHDC8B_proteomics,-0.0840337569586968,0.8314178152630839
3473,GORASP2_proteomics,0.05424059150435798,0.8314178152630839
3467,GOLT1B_proteomics,0.054236382906634704,0.8314178152630839
7283,RECQL4_proteomics,-0.08396720313585324,0.8314178152630839
2137,DCLK2_proteomics,0.05427489162110491,0.8314178152630839
4980,MED8_proteomics,-0.0541961112769461,0.8315582858340236
1446,CDK17_proteomics,-0.05412950100066474,0.8320133652579937
660,ARRB2_proteomics,-0.05409350072073085,0.8322094849365982
6147,PCDHB5_proteomics,0.054067392897171884,0.8322911786507164
613,ARIH1_proteomics,0.054058203871695444,0.8322911786507164
7340,RHBDD3_proteomics,-0.05897919502966715,0.8324091256580061
7978,SIGMAR1_proteomics,-0.06686243672467164,0.8324091256580061
2260,DHRS4L2_proteomics,-0.05400580223710515,0.8324091256580061
7943,SH3D19_proteomics,0.05398029865601271,0.8325164156926023
705,ATF2_proteomics,0.05391177063143958,0.8326531286683031
3700,HDGFL2_proteomics,-0.05392042881833045,0.8326531286683031
4347,KIF1B_proteomics,-0.05385720641025794,0.8326531286683031
9955,ZFP30_proteomics,-0.053848780334430565,0.8326531286683031
5640,NEK1_proteomics,0.056351036216167244,0.8326531286683031
352,ALPK2_proteomics,-0.05794755929464173,0.8326531286683031
4346,KIF1B_proteomics,-0.05385720641025794,0.8326531286683031
8997,TMEM263_proteomics,0.05391637862629975,0.8326531286683031
3699,HDGFL2_proteomics,-0.05392042881833045,0.8326531286683031
5040,MGAT4A_proteomics,0.07492093984966969,0.8326896562879368
1231,CASKIN2_proteomics,0.053798461837361665,0.8327535251295392
643,ARMC9_proteomics,-0.05379910171530447,0.8327535251295392
7564,RPS6KC1_proteomics,-0.05623907941683281,0.8331214981958184
532,APRT_proteomics,-0.05371204079672279,0.8331308373992363
6893,PSMD6_proteomics,-0.05370585987525757,0.8331308373992363
8615,SYNJ2BP-COX16_proteomics,0.05370256282529155,0.8331308373992363
6904,PSMG2_proteomics,-0.05368753360533519,0.8331495633448988
8211,SMUG1_proteomics,-0.05359551607055771,0.8334825807524839
7129,RAD9A_proteomics,0.05358405621223606,0.8334825807524839
3304,GCLC_proteomics,0.05358670146640736,0.8334825807524839
7646,S100A13_proteomics,0.05363396822050675,0.8334825807524839
3588,GTF2E1_proteomics,-0.05361394881200934,0.8334825807524839
7052,RAB19_proteomics,0.06222799403481762,0.8336588980359924
6388,PIK3R4_proteomics,0.05351193658445236,0.8336588980359924
7064,RAB29_proteomics,-0.05351884280048276,0.8336588980359924
6184,PDCD2L_proteomics,0.05527929392215927,0.8336588980359924
5460,NAA20_proteomics,-0.05341373304477258,0.8337722114926107
3939,HSPB3_proteomics,0.06435592098430874,0.8337722114926107
107,ACP5_proteomics,0.06551200530057383,0.8337722114926107
8302,SOX17_proteomics,-0.05342500461715882,0.8337722114926107
155,ADAM15_proteomics,-0.05595382089199291,0.8337722114926107
707,ATF7_proteomics,-0.053408852810704927,0.8337722114926107
8640,TADA3_proteomics,0.053409489625874364,0.8337722114926107
254,AHDC1_proteomics,-0.053342532178503044,0.8341158634754307
6185,PDCD4_proteomics,-0.053354972784490466,0.8341158634754307
306,ALDH16A1_proteomics,0.05332260415257725,0.8341759663012257
10009,ZNF189_proteomics,-0.053298137516400876,0.8342112931860711
8034,SLC25A13_proteomics,0.05329280260982258,0.8342112931860711
10074,ZNF529_proteomics,-0.05324814332674478,0.8343720386286274
6660,PPM1B_proteomics,-0.05324877884817498,0.8343720386286274
3912,HSD17B6_proteomics,-0.08360048532142551,0.834858785019478
5514,NBEA_proteomics,-0.05316121069731902,0.8348895933014328
10029,ZNF280D_proteomics,-0.05555662261347624,0.8351190208840178
3865,HOMER2_proteomics,0.053083174050482684,0.8351190208840178
1737,CNPY3_proteomics,-0.0530827865805525,0.8351190208840178
8803,TGFB1I1_proteomics,0.053103896995236405,0.8351190208840178
9035,TMPRSS3_proteomics,0.08216334186738569,0.8351837915858713
9621,UXT_proteomics,0.053049491736726344,0.8351837915858713
2423,DPY19L3_proteomics,0.05300141292523461,0.8351845297373364
261,AIDA_proteomics,0.05302317383217951,0.8351845297373364
3105,FKBP4_proteomics,-0.053000831595141365,0.8351845297373364
6551,POFUT2_proteomics,0.05299031137667339,0.8351845297373364
5726,NLRX1_proteomics,0.052985364557559526,0.8351845297373364
5563,NDOR1_proteomics,-0.05292004123394505,0.8355195113194148
2234,DERL3_proteomics,-0.055381192763066724,0.8355195113194148
4012,IFT43_proteomics,-0.05283120980269127,0.8360527958323271
1715,CNKSR1_proteomics,-0.05283300144231412,0.8360527958323271
4389,KLHL7_proteomics,0.07533250009270284,0.8361282882889071
5925,NXN_proteomics,-0.05273904930783125,0.8363979661743969
153,ADAL_proteomics,-0.05759377804311003,0.8363979661743969
571,ARHGAP27_proteomics,0.055200723991330455,0.8363979661743969
5570,NDUFA10_proteomics,-0.05266477211937068,0.8367003041373412
586,ARHGDIA_proteomics,-0.052673230407003696,0.8367003041373412
585,ARHGDIA_proteomics,-0.052673230407003696,0.8367003041373412
7942,SH3BP5L_proteomics,-0.05780004029172514,0.8376283097351046
2576,EIF1AX_proteomics,0.05252041320632744,0.8376842863416959
9887,YWHAZ_proteomics,-0.052509687172970596,0.8376842863416959
4817,MAP3K20_proteomics,0.05242948872679114,0.8378201791326382
946,BPNT1_proteomics,-0.05243734832918878,0.8378201791326382
4816,MAP3K20_proteomics,0.05242948872679114,0.8378201791326382
947,BPNT1_proteomics,-0.05243734832918878,0.8378201791326382
5420,MYLK2_proteomics,0.055287962423232744,0.8378201791326382
10041,ZNF330_proteomics,-0.05240575524278834,0.8379122552577045
3785,HLA-DPA1_proteomics,-0.05235985787846041,0.8381672595721323
6387,PIK3R2_proteomics,0.05231650979406166,0.8381672595721323
6079,PANX1_proteomics,-0.052311435403069734,0.8381672595721323
1922,CRISPLD2_proteomics,0.0571194244371782,0.8381672595721323
5573,NDUFA13_proteomics,0.05234304770219641,0.8381672595721323
5502,NARS2_proteomics,-0.05228773138058309,0.8382590692732198
3128,FLVCR1_proteomics,0.06531377339955124,0.8382619320017612
4789,MAN2B1_proteomics,-0.05226780209704665,0.8382619320017612
10057,ZNF430_proteomics,-0.052236909199822296,0.83836341253959
7486,RPL29_proteomics,-0.052152106502969545,0.8389703542668664
9990,ZMYM6_proteomics,-0.07255806501967108,0.8389876115279097
1964,CSRP1_proteomics,0.05212442160038998,0.8389876115279097
5065,MIEN1_proteomics,0.05205090603296515,0.839175131525574
9571,USP10_proteomics,-0.05206541364486894,0.839175131525574
9365,TUBGCP4_proteomics,0.05207931805791349,0.839175131525574
4100,INPP5K_proteomics,-0.052056819120709974,0.839175131525574
9844,XRN1_proteomics,0.05202704827868465,0.839268192295391
3443,GNL3_proteomics,-0.0519968773985953,0.8393703773259408
7785,SEC23B_proteomics,0.05198928998386623,0.8393703773259408
4006,IFT122_proteomics,-0.051970913624670545,0.8393941587515635
3375,GLB1_proteomics,-0.051948019152728356,0.8393941587515635
8555,SUCLG2_proteomics,-0.05195831973565201,0.8393941587515635
8295,SORL1_proteomics,0.051880587415785426,0.8396907542553388
9251,TRMU_proteomics,0.06683179847237519,0.8396907542553388
7573,RRAD_proteomics,0.08417729785333283,0.8396907542553388
8941,TMEM11_proteomics,-0.05184402437702073,0.8398384718176889
1067,C1orf123_proteomics,-0.05182768282606624,0.8398404040965612
2130,DCAF8_proteomics,-0.05181816296493315,0.8398404040965612
1184,CAMK4_proteomics,-0.06812382793367902,0.8398654055853237
6101,PARP16_proteomics,-0.060704854054510295,0.8400917281525823
3486,GPAT4_proteomics,0.051727262344786494,0.8402822773860836
3541,GRB7_proteomics,-0.051660137910476675,0.8406723061760805
2324,DNAAF5_proteomics,0.05165532859333065,0.8406723061760805
1613,CHURC1-FNTB_proteomics,-0.05163314982912155,0.8407511531786239
9006,TMEM55A_proteomics,0.05160469252731635,0.8408828881458874
5375,MXRA8_proteomics,-0.05158128347312225,0.8409720904317917
2117,DBN1_proteomics,-0.05153638727689358,0.8411342938441799
1145,CAB39_proteomics,0.05153751856465729,0.8411342938441799
7690,SARS_proteomics,-0.05134209049143005,0.8413037209476023
9429,UBAC2_proteomics,0.05128558937851188,0.8413037209476023
1662,CLIC2_proteomics,0.05145886612901407,0.8413037209476023
10058,ZNF436_proteomics,-0.0583732510129281,0.8413037209476023
8688,TBC1D1_proteomics,0.05129005848647,0.8413037209476023
4545,LFNG_proteomics,0.07508740728558319,0.8413037209476023
4859,MARC1_proteomics,0.051323168957023435,0.8413037209476023
2877,FAF1_proteomics,0.051364521961221765,0.8413037209476023
8509,STK38_proteomics,-0.051319179705986505,0.8413037209476023
7590,RRP36_proteomics,0.0514393621577961,0.8413037209476023
6520,PMM2_proteomics,0.051393989152282826,0.8413037209476023
7271,RCN3_proteomics,0.051358238518927145,0.8413037209476023
6869,PSMB4_proteomics,0.05141789554720674,0.8413037209476023
5624,NECTIN2_proteomics,-0.051298911064274935,0.8413037209476023
8473,STARD5_proteomics,-0.05600626988936471,0.8413037209476023
7898,SF3A3_proteomics,-0.05135956148074321,0.8413037209476023
5623,NECTIN2_proteomics,-0.051298911064274935,0.8413037209476023
5953,OGFRL1_proteomics,0.06763095392298422,0.8413037209476023
6443,PLCG1_proteomics,-0.05123688398367827,0.8413883776325983
8399,SRGAP3_proteomics,0.05122428944347196,0.8413883776325983
8971,TMEM184C_proteomics,0.06009475001012895,0.8413883776325983
5455,N4BP3_proteomics,-0.06812744928565728,0.8413883776325983
2631,EIPR1_proteomics,0.05120817617574803,0.841416177576676
3530,GPX4_proteomics,0.05116761900665344,0.8415418338488411
9056,TNFRSF6B_proteomics,0.06659348727238892,0.8415418338488411
686,ASPA_proteomics,0.05712542984758534,0.8416429416779312
9471,UBFD1_proteomics,0.05112510290871813,0.8416839530595869
7687,SARDH_proteomics,-0.05110891571996299,0.8417123733679297
10011,ZNF197_proteomics,-0.051032350072644825,0.8422484743361307
8467,STAMBP_proteomics,-0.0509943895118721,0.8422608751104633
8089,SLC35B1_proteomics,0.05099244495788344,0.8422608751104633
172,ADARB1_proteomics,-0.05101475809094732,0.8422608751104633
3751,HIRA_proteomics,0.05092859353134786,0.8426900240446488
9090,TOMM20_proteomics,0.05084946165716554,0.8432477082192323
6342,PHLDB1_proteomics,0.05080394535338867,0.8435227156095471
10159,ZNHIT6_proteomics,-0.050784043204735174,0.8435822915398333
851,BBS9_proteomics,-0.05582766538389533,0.8437732749979192
8062,SLC26A2_proteomics,0.0506957856644515,0.8441089401465933
437,ANTXR1_proteomics,-0.05067072182035631,0.8442119046669699
2848,EXTL2_proteomics,-0.05264252941078937,0.8442975616111649
4595,LMBR1_proteomics,0.07047736929304893,0.8442975616111649
5230,MRPL55_proteomics,0.05059753429744972,0.8444245758592628
7009,PYCR3_proteomics,0.050594146332176834,0.8444245758592628
6146,PCDHB3_proteomics,0.05057817044169652,0.8444511022757525
4255,KAT2B_proteomics,0.058761745778201736,0.8447409383880407
234,AGO1_proteomics,-0.05046297168929362,0.8448416669462295
10073,ZNF516_proteomics,0.0504728859013852,0.8448416669462295
9482,UBQLN4_proteomics,0.05046455594851497,0.8448416669462295
5148,MPDZ_proteomics,0.05045479032205975,0.8448416669462295
9009,TMEM59_proteomics,-0.05045990418138436,0.8448416669462295
843,BAZ1A_proteomics,-0.050431944890451746,0.8449259356573652
2294,DIS3_proteomics,-0.05036353121732124,0.8453932663482147
6036,PACS1_proteomics,0.050299293610678086,0.8456703425096257
4951,MECP2_proteomics,0.050292098569004434,0.8456703425096257
4952,MECP2_proteomics,0.050292098569004434,0.8456703425096257
8776,TERF2_proteomics,-0.050269683422324435,0.8457509594584453
9949,ZFAND3_proteomics,-0.055242242713293525,0.8459021042300542
6312,PGS1_proteomics,-0.05023873324887255,0.8459021042300542
2738,EPHX2_proteomics,-0.05020040326216552,0.8459021042300542
2737,EPHX2_proteomics,-0.05020040326216552,0.8459021042300542
8610,SYNE3_proteomics,-0.05015259684995469,0.8459121114755954
2822,EXD2_proteomics,-0.05015576396775149,0.8459121114755954
6874,PSMB9_proteomics,0.05016308474986539,0.8459121114755954
9718,WAPL_proteomics,0.05014792228406286,0.8459121114755954
1660,CLGN_proteomics,-0.05012072393944362,0.8459221889969718
1714,CNIH1_proteomics,0.050102990185324006,0.8459221889969718
9167,TRAF3IP1_proteomics,-0.050127196403268126,0.8459221889969718
8380,SPTBN4_proteomics,0.050089431762590016,0.8459221889969718
5110,MMP11_proteomics,-0.05008262425762148,0.8459221889969718
6073,PAN2_proteomics,0.050065380587467845,0.8459593570107911
751,ATP5C1_proteomics,0.05002460305328115,0.8461574729494065
1004,C10orf35_proteomics,0.05461376282458558,0.8461574729494065
9503,UCK1_proteomics,-0.052637056885908765,0.8465492031196933
1140,CA4_proteomics,0.06709995778928998,0.8467893477181709
9310,TTC27_proteomics,0.04983522616613062,0.8472737557710315
7365,RILPL2_proteomics,0.05214774554141925,0.8472737557710315
2306,DLG4_proteomics,0.04977263415603467,0.8473888917531488
23,ABCB6_proteomics,0.049780145188922376,0.8473888917531488
6688,PPP1R3G_proteomics,0.04980516824867544,0.8473888917531488
3722,HERC1_proteomics,-0.0497669370514041,0.8473888917531488
5909,NUP35_proteomics,0.04969892324312131,0.8474480470180724
5785,NPC1_proteomics,0.049695776405073444,0.8474480470180724
4469,KYNU_proteomics,-0.049701723136129236,0.8474480470180724
1527,CES3_proteomics,-0.07591544887847468,0.8474480470180724
1816,COMTD1_proteomics,-0.04970614767487776,0.8474480470180724
5580,NDUFA7_proteomics,-0.04965146387114851,0.8477123850833322
5372,MXRA5_proteomics,0.049629128337265724,0.8477922334866738
239,AGPAT3_proteomics,0.049555557671012954,0.8479960233690979
9374,TUSC5_proteomics,0.054134761315255436,0.8479960233690979
1988,CTDP1_proteomics,0.049585226295799284,0.8479960233690979
10143,ZNF808_proteomics,-0.04955355603656411,0.8479960233690979
7248,RBMX2_proteomics,0.05183844318065034,0.8480328487258917
2532,EEF1A2_proteomics,0.04947352129525822,0.8483448409668687
4151,IRS2_proteomics,0.051434425545146475,0.8483448409668687
6504,PLXDC2_proteomics,0.04945034941708706,0.8484316771823036
4663,LRRC40_proteomics,-0.04943679859483293,0.8484377777047971
9286,TSPAN14_proteomics,0.04933123581175594,0.8491719692344701
1216,CARD6_proteomics,0.061644497950835916,0.8491719692344701
2058,CXorf56_proteomics,-0.0491545828727923,0.8492963554327553
5839,NSRP1_proteomics,-0.04911000572674998,0.8492963554327553
6309,PGR_proteomics,0.05592357299209777,0.8492963554327553
5619,NEBL_proteomics,0.053668930819886634,0.8492963554327553
7476,RPL22_proteomics,0.04921514582433706,0.8492963554327553
7371,RIOK1_proteomics,-0.05082806154599845,0.8492963554327553
9596,USP40_proteomics,0.04912871057110636,0.8492963554327553
5155,MPI_proteomics,0.049090817170204054,0.8492963554327553
5156,MPI_proteomics,0.049090817170204054,0.8492963554327553
5618,NEBL_proteomics,0.053668930819886634,0.8492963554327553
9643,VCAM1_proteomics,0.049262038716803375,0.8492963554327553
6303,PGM2_proteomics,-0.04918257071451544,0.8492963554327553
7065,RAB2A_proteomics,0.04911916023775538,0.8492963554327553
2103,DAP_proteomics,0.049233517270331956,0.8492963554327553
5309,MTAP_proteomics,-0.04926896962244178,0.8492963554327553
5154,MPI_proteomics,0.049090817170204054,0.8492963554327553
2892,FAM117B_proteomics,0.04920902669736021,0.8492963554327553
39,ABHD11_proteomics,-0.04902747210873221,0.8495258361501109
2055,CXXC1_proteomics,-0.0490315308656184,0.8495258361501109
8270,SNX3_proteomics,0.049024980135686416,0.8495258361501109
8677,TARDBP_proteomics,-0.048994061249109155,0.8495700937435923
8081,SLC30A9_proteomics,-0.04900208274147605,0.8495700937435923
995,BTRC_proteomics,-0.04892163570399425,0.8500123308848402
8594,SVEP1_proteomics,0.048915649492547425,0.8500123308848402
9144,TPMT_proteomics,-0.04880188067407869,0.8508584109516354
3522,GPSM1_proteomics,-0.050959749716101815,0.8508753194161979
3466,GOLPH3L_proteomics,0.048682148944076506,0.8508753194161979
4156,ISG20_proteomics,-0.04874916881136127,0.8508753194161979
6138,PCCB_proteomics,-0.04876331471103188,0.8508753194161979
2213,DEFA5_proteomics,0.04872559279835362,0.8508753194161979
271,AJUBA_proteomics,0.048671610061678944,0.8508753194161979
1895,CPT1A_proteomics,0.04868288891760147,0.8508753194161979
2482,DYM_proteomics,-0.048731188689426524,0.8508753194161979
4073,IMPDH1_proteomics,-0.04874448683394392,0.8508753194161979
8470,STARD13_proteomics,-0.0523895344273092,0.8508753194161979
3909,HSD17B11_proteomics,-0.04860576186145952,0.8513195121079159
1314,CCDC88B_proteomics,0.048577848510854005,0.8514459089294178
5709,NIPSNAP2_proteomics,0.048531684335297934,0.851510306098129
6592,POLR3B_proteomics,-0.048535126199023816,0.851510306098129
6627,PPA1_proteomics,-0.04855292176209903,0.851510306098129
6732,PRAME_proteomics,-0.06745578292993737,0.8519033824345565
9911,ZBTB8OS_proteomics,-0.050711266278540446,0.8519033824345565
7211,RBL2_proteomics,-0.05066442150821523,0.852170930497585
6952,PTPN21_proteomics,0.06223810985311771,0.852781347407055
4554,LGALSL_proteomics,0.048286128537630944,0.853029959509212
3780,HLA-B_proteomics,0.04817293690661003,0.8536402613809414
